timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:34:06.880, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2506, 24564, 117.88, 49
2026/08/27 21:34:07.082, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2504, 24564, 117.88, 49
2026/08/27 21:34:07.286, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2505, 24564, 117.74, 49
2026/08/27 21:34:07.489, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2505, 24564, 117.74, 49
2026/08/27 21:34:07.705, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2505, 24564, 117.74, 49
2026/08/27 21:34:07.906, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2505, 24564, 117.92, 49
2026/08/27 21:34:08.110, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2504, 24564, 117.92, 49
2026/08/27 21:34:08.312, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2504, 24564, 118.09, 49
2026/08/27 21:34:08.514, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2504, 24564, 118.09, 49
2026/08/27 21:34:08.715, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2505, 24564, 118.09, 49
2026/08/27 21:34:08.917, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2504, 24564, 118.13, 49
2026/08/27 21:34:09.119, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2504, 24564, 118.13, 49
2026/08/27 21:34:09.322, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2505, 24564, 117.86, 49
2026/08/27 21:34:09.523, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2504, 24564, 117.86, 49
2026/08/27 21:34:09.725, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2501, 24564, 117.86, 49
2026/08/27 21:34:09.925, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2501, 24564, 117.93, 49
2026/08/27 21:34:10.128, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2500, 24564, 117.93, 49
2026/08/27 21:34:10.330, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2500, 24564, 118.14, 49
2026/08/27 21:34:10.531, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2500, 24564, 118.14, 49
2026/08/27 21:34:10.732, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2500, 24564, 118.14, 49
2026/08/27 21:34:10.935, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2500, 24564, 118.04, 49
2026/08/27 21:34:11.1
