unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
996,32.382406901133784,332948174,333843179,333364736,1,1,0.0116,26.405,26.4332,41.6562,89.5005,0,1.23947948E-05,6.45562253E-08,9.15527344E-05,7.8990736,7.8990736,0,0.999629,0.999629,0,884,0,0,0
997,32.418039701133786,333265434,334199096,333642109,1,1,0.0103,26.2057,26.2233,37.6675,93.3662,0,1.11470845E-05,5.80577328E-08,0.000106811523,7.390233,7.390233,0,0.999383152,0.999383152,0,885,0,0,0
999,32.473046601133788,333745613,334749927,334192805,1,1,0.0185,29.978,30.0155,44.7192,100.4314,0,1.08075219E-05,5.62891778E-08,7.62939453E-05,7.7472744,7.747273,1.43051147E-06,0.9995683,0.9995683,0,887,0,0,0
1000,32.499186201133789,334069737,335011096,334453947,1,1,0.0116,23.0711,23.0997,38.421,94.1359,0,1.16358024E-05,6.0603135E-08,9.15527344E-05,6.52979469,6.529796,1.43051147E-06,0.998542845,0.998542845,0,888,0,0,0
1001,32.530172001133785,334411333,335320847,334747766,1,1,0.0214,23.556,23.5961,33.6433,90.9514,0,1.136436E-05,5.91893752E-08,0.000106811523,6.77094364,6.770945,1.43051147E-06,0.9988547,0.9988547,0,889,0,0,0
1002,32.556803601133787,334695778,335587419,335008099,1,1,0.0168,22.2068,22.2372,31.2321,89.1641,0,1.34405818E-05,7.000303E-08,0.000152587891,15.3608675,15.3608665,9.536743E-07,0.999999762,0.999999762,0,890,0,0,0
1003,32.583641401133789,334858788,335855799,335317394,1,1,0.0203,25.3113,25.3464,45.8606,99.7011,0,1.13717515E-05,5.92278724E-08,7.62939453E-05,8.254241,8.254235,5.722046E-06,0.9997399,0.9997399,0,891,0,0,0
1004,32.61205560113379,335195570,336139459,335584232,1,1,0.0128,25.4518,25.481,38.8662,94.3889,0,1.12266689E-05,5.84722351E-08,6.866455E-05,7.057824,7.057822,1.90734863E-06,0.9991401,0.9991401,0,892,0,0,0
1005,32.636807401133787,335520760,336387242,335853037,1,1,0.0133,24.5793,24.602,33.2277,86.6482,0,1.18446178E-05,6.169072E-08,7.62939453E-05,8.478077,8.478071,5.722046E-06,0.999792039,0.999792039,0,893,0,0,0
1006,32.663516801133788,335833547,336654311,336135702,1,1,0.0181,23.9834,24.0149,30.2155,82.0764,0,1.33792028E-05,6.96833453E-08,0.0001373291,14.6478729,14.6478729,0,0.9999996,0.9999996,0,893,0,0,0
1007,32.689259301133788,335988602,336911675,336381339,1,1,0.0231,21.8761,21.9191,39.2737,92.3073,0,1.28005058E-05,6.66693E-08,9.15527344E-05,5.254942,5.254941,9.536743E-07,0.994805455,0.994805455,0,894,0,0,0
1008,32.71463410113379,336305158,337165716,336651242,1,1,0.0136,24.6226,24.6457,34.6084,86.0558,0,1.21051316E-05,6.304756E-08,9.15527344E-05,6.75766754,6.75767326,5.722046E-06,0.998839438,0.998839438,0,894,0,0,0
1010,32.771835001133788,336779777,337737429,337435633,1,1,0.0208,19.4999,19.5364,65.5856,95.7652,0,1.36625313E-05,7.11590147E-08,9.15527344E-05,11.9274788,11.9274721,6.67572E-06,0.9999934,0.9999934,0,897,0,0,0
1011,32.795485201133786,337098110,337974229,337733488,1,1,0.0166,25.5097,25.5399,63.5378,87.6119,0,1.17969357E-05,6.144237E-08,0.000106811523,6.13631058,6.13631344,2.861023E-06,0.9978418,0.9978418,0,898,0,0,0
1013,32.85199220113379,337588165,338538973,337972278,1,1,2.2755,20.3512,22.641,38.4113,95.0808,0,1.20849363E-05,6.294238E-08,9.15527344E-05,7.3113966,7.311402,5.24520874E-06,0.999332547,0.999332547,0,899,0,0,0
1014,32.879129701133785,337907450,338810617,338250251,1,1,0.0137,23.8829,23.9111,34.2801,90.3167,0,1.44824644E-05,7.54295044E-08,9.15527344E-05,11.7522316,11.75223,1.90734863E-06,0.999992132,0.999992132,0,901,0,0,0
1015,32.907582901133786,338062301,339095182,338534728,1,1,0.0142,24.7069,24.7344,47.2427,103.2881,0,1.14849663E-05,5.981753E-08,0.000106811523,8.658198,8.6581955,2.861023E-06,0.9998263,0.9998263,0,902,0,0,0
1017,32.966768801133789,338715932,339686870,339092904,1,1,0.0122,27.5736,27.5981,37.6972,97.0938,0,1.07520473E-05,5.60002462E-08,9.15527344E-05,8.06992149,8.069918,3.81469727E-06,0.9996873,0.9996873,0,903,0,0,0
1018,32.995995301133789,339028981,339979200,339391327,1,1,0.017,24.6798,24.7153,36.2346,95.0219,0,1.41877363E-05,7.389446E-08,9.15527344E-05,8.770516,8.770521,4.76837158E-06,0.9998448,0.9998448,0,904,0,0,0
1019,33.01810130113379,339338464,340200176,339973809,1,1,0.014,26.9949,27.0215,63.5345,86.1712,0,1.18382777E-05,6.16576941E-08,7.62939453E-05,7.981861,7.981856,5.24520874E-06,0.9996585,0.9996585,0,905,0,0,0
1021,33.074936301133789,339815857,340768317,340197295,1,1,0.0222,20.682,20.7208,38.1438,95.246,0,1.14914756E-05,5.985144E-08,8.392334E-05,7.09392738,7.093934,6.67572E-06,0.999170542,0.999170542,0,906,0,0,0
1022,33.101920301133788,340133635,341038447,340522175,1,1,0.0174,27.1614,27.1931,38.854,90.4812,0,1.41377968E-05,7.363436E-08,9.15527344E-05,12.113,12.1129971,2.861023E-06,0.9999945,0.9999945,0,907,0,0,0
1023,33.126360201133785,340468396,341282673,340765709,1,1,0.0141,19.2125,19.2406,29.7313,81.4277,0,1.1971425E-05,6.235117E-08,9.15527344E-05,6.42948437,6.429493,8.583069E-06,0.9983893,0.9983893,0,907,0,0,0
1025,33.18341940113379,340930464,341853192,341281379,1,1,0.0181,23.3549,23.3864,35.0915,92.2728,0,1.23499476E-05,6.432264E-08,9.15527344E-05,4.62543964,4.6254406,9.536743E-07,0.990295768,0.990295768,0,910,0,0,0
1026,33.206692801133784,341259945,342085986,341849038,1,1,0.0164,26.9407,26.9725,58.9093,82.6041,0,1.48363324E-05,7.727257E-08,0.000106811523,10.2284431,10.22844,2.861023E-06,0.9999639,0.9999639,0,910,0,0,0
1027,33.236342901133789,341436533,342382787,341849300,1,1,0.0126,23.04,23.0646,41.2767,94.6254,0,1.11769587E-05,5.82133275E-08,9.15527344E-05,7.899431,7.89942932,1.90734863E-06,0.9996292,0.9996292,0,910,0,0,0
1028,33.259072201133783,341742066,342609883,342084717,1,1,0.017,21.9213,21.9569,34.2651,86.7817,0,1.21070289E-05,6.305744E-08,8.392334E-05,6.936515,6.936509,5.722046E-06,0.9990293,0.9990293,0,912,0,0,0
1031,33.342292501133784,342365291,343442306,342912929,1,1,0.0207,25.2413,25.2799,54.7638,107.7015,0,1.26444975E-05,6.585676E-08,9.15527344E-05,5.827119,5.827117,1.90734863E-06,0.9970621,0.9970621,0,914,0,0,0
1033,33.402046001133783,343042006,344039540,343440690,1,1,0.0233,23.4642,23.5078,39.8684,99.7534,0,1.1649905E-05,6.067659E-08,0.000122070313,6.442048,6.442051,2.861023E-06,0.9984094,0.9984094,0,916,0,0,0
1034,33.424761601133788,343349108,344266648,343745999,1,1,0.0206,25.7897,25.829,39.6891,91.754,0,1.425493E-05,7.42444257E-08,9.15527344E-05,10.1587572,10.1587524,4.76837158E-06,0.999961257,0.999961257,0,916,0,0,0
1036,33.478843701133783,343987977,344807789,344264033,1,1,5.9647,15.4664,21.4579,27.6056,81.9812,0,1.19885044E-05,6.244013E-08,9.15527344E-05,3.29500461,3.295005,4.76837158E-07,0.964257061,0.964257061,0,919,0,0,0
1038,33.530907801133786,344457490,345327707,344805101,1,1,0.0103,22.0737,22.0969,34.7611,87.0217,0,1.59184037E-05,8.290835E-08,0.0001373291,3.35889244,3.35888839,4.053116E-06,0.966394842,0.9663947,1.1920929E-07,921,0,0,0
1039,33.559218901133789,344612151,345611355,345022192,1,1,0.0166,20.2965,20.3268,41.0041,99.9204,0,1.22203637E-05,6.36477253E-08,0.000122070313,4.402011,4.402012,9.536743E-07,0.9878956,0.987895668,5.96046448E-08,922,0,0,0
1040,33.583692001133784,344782219,345855020,345321717,1,1,0.0132,27.9907,28.0165,53.9498,107.2801,0,1.20024379E-05,6.25127E-08,9.15527344E-05,1.2974689,1.29747045,1.54972076E-06,0.7854087,0.785409,2.98023224E-07,923,0,0,0
1041,33.620637901133783,345269546,346225371,345608524,1,1,0.0132,26.8352,26.8611,33.8978,95.5825,0,1.40400471E-05,7.312524E-08,9.15527344E-05,5.96999,5.96999836,8.583069E-06,0.997452259,0.997452259,0,924,0,0,0
1042,33.645227501133789,345417211,346471225,345849101,1,1,0.015,21.6606,21.6923,43.189,105.4014,0,1.6197273E-05,8.43608E-08,0.000122070313,5.78850365,5.78850937,5.722046E-06,0.9969468,0.9969468,0,925,0,0,0
1043,33.670060201133786,345744605,346719984,346220472,1,1,0.02,28.4982,28.5357,47.5867,97.5379,0,1.35758783E-05,7.07077E-08,0.000106811523,6.053239,6.05324173,2.861023E-06,0.9976553,0.9976553,0,925,0,0,0
1044,33.701544801133785,346058184,347034540,346466228,1,1,0.0116,21.1385,21.166,40.8044,97.6356,0,1.25419438E-05,6.53226238E-08,0.000106811523,-1.75026071,-1.75025868,2.026558E-06,0.148014322,0.148014575,2.5331974E-07,927,0,0,0
1045,33.731175301133788,346370368,347330841,346717057,1,1,0.0195,23.5996,23.6351,34.6689,96.0473,0,1.2795661E-05,6.664407E-08,0.000106811523,2.02628565,2.026287,1.43051147E-06,0.8835294,0.883529544,1.1920929E-07,928,0,0,0
1047,33.785948701133783,346861599,347878894,347326051,1,1,0.0087,26.5158,26.5329,46.4452,101.7295,0,1.43799016E-05,7.489532E-08,0.000106811523,-0.105874658,-0.105878949,4.29153442E-06,0.473556042,0.473554969,1.07288361E-06,930,0,0,0
1048,33.81620940113379,347199384,348181380,347610467,1,1,0.0227,26.5958,26.6392,41.1083,98.1996,0,1.87062742E-05,9.742851E-08,0.000106811523,-2.79009056,-2.79008818,2.38418579E-06,0.0578620173,0.0578621477,1.3038516E-07,930,0,0,0
1049,33.841876101133785,347513728,348437732,347877172,1,1,0.0156,24.8688,24.8981,36.3444,92.4004,0,1.33869107E-05,6.972349E-08,0.000106811523,-1.57558024,-1.57557845,1.78813934E-06,0.171422333,0.171422586,2.5331974E-07,931,0,0,0
1050,33.869739401133785,347816815,348716751,348175492,1,1,0.013,26.7882,26.8157,35.8677,89.9936,0,1.3431325E-05,6.99548153E-08,0.000122070313,-2.48314214,-2.483142,2.38418579E-07,0.0770484656,0.07704847,7.450581E-09,932,0,0,0
1051,33.893428701133786,348008436,348953635,348714360,1,1,0.0155,24.7939,24.8256,70.5924,94.5199,0,1.20266232E-05,6.263866E-08,9.15527344E-05,-6.65037155,-6.6503706,9.536743E-07,0.00129187026,0.00129187154,1.28056854E-09,932,0,0,0
1052,33.923356201133785,348312348,349252430,348950986,1,1,0.0163,32.6997,32.7351,63.8638,94.0082,0,1.40884831E-05,7.33775138E-08,7.62939453E-05,-5.76423931,-5.764241,1.90734863E-06,0.00312796631,0.00312796049,5.820766E-09,932,0,0,0
1056,34.031345401133784,349409521,350332753,349802401,1,1,12.0621,17.1307,29.2276,39.288,92.3232,0,1.38720952E-05,7.22504936E-08,9.15527344E-05,-4.779607,-4.7796073,4.76837158E-07,0.00832934,0.008329336,4.656613E-09,937,0,0,0
1057,34.054391201133789,349741765,350563240,350062540,1,1,0.0164,23.5323,23.5647,32.0775,82.1475,0,1.3594733E-05,7.08059E-08,7.62939453E-05,-4.64469147,-4.644693,1.43051147E-06,0.009520975,0.009520961,1.39698386E-08,938,0,0,0
1058,34.080692401133788,349903567,350825498,350330653,1,1,0.0161,23.3214,23.3571,42.7086,92.1931,0,1.46733719E-05,7.642381E-08,9.15527344E-05,-5.133995,-5.13399839,3.33786E-06,0.005858447,0.005858428,1.90921128E-08,938,0,0,0
1059,34.105700901133787,350225609,351076147,350560895,1,1,0.0108,22.2817,22.3055,33.5286,85.0538,0,1.40151324E-05,7.299548E-08,9.15527344E-05,-6.54383469,-6.543831,3.81469727E-06,0.00143689231,0.00143689779,5.47152E-09,938,0,0,0
1060,34.128160101133787,350528419,351300406,350819299,1,1,0.0171,22.1315,22.1617,29.088,77.1987,0,1.47030478E-05,7.65783739E-08,9.918213E-05,-6.94009,-6.940089,9.536743E-07,0.00096724584,0.0009672468,9.313226E-10,939,0,0,0
1063,34.207000901133789,351201244,352089304,351590368,1,1,0.0203,23.9773,24.0126,38.9124,88.806,0,1.29341333E-05,6.736528E-08,9.15527344E-05,-6.55499935,-6.55500269,3.33786E-06,0.00142096181,0.001420957,4.773028E-09,941,0,0,0
1064,34.231969401133789,351489581,352338610,351801171,1,1,0.0146,20.013,20.0423,31.159,84.9029,0,1.34278907E-05,6.993693E-08,0.000106811523,-4.92281246,-4.922813,4.76837158E-07,0.00722603546,0.007226032,3.259629E-09,943,0,0,0
1065,34.262169001133785,351656688,352640949,352086659,1,1,0.0337,25.556,25.6097,42.9971,98.4261,0,1.39009526E-05,7.24007947E-08,8.392334E-05,-6.593295,-6.59329844,3.33786E-06,0.00136764685,0.00136764219,4.656613E-09,943,0,0,0
1066,34.28818250113379,351981544,352900899,352636278,1,1,0.0175,22.8889,22.9226,65.4734,91.9355,0,1.79928757E-05,9.371289E-08,0.000106811523,-6.738329,-6.738329,0,0.00118322344,0.00118322344,0,944,0,0,0
1067,34.315803401133785,352135208,353177237,352896980,1,1,0.0231,26.5141,26.5539,76.1772,104.2029,0,1.46386756E-05,7.62431043E-08,0.000106811523,-6.10399532,-6.103997,1.90734863E-06,0.00222894526,0.002228941,4.19095159E-09,944,0,0,0
1068,34.340853601133787,352462366,353427865,353173430,1,1,0.0128,27.198,27.2218,71.1064,96.5499,0,1.36996632E-05,7.135241E-08,9.918213E-05,-6.36196041,-6.36195946,9.536743E-07,0.0017230059,0.00172300753,1.62981451E-09,945,0,0,0
1071,34.420946301133789,353413622,354228729,353705747,1,1,0.0171,25.4562,25.4879,29.2125,81.5107,0,1.486026E-05,7.739719E-08,9.918213E-05,-6.42055225,-6.42055559,3.33786E-06,0.00162511179,0.00162510632,5.47152E-09,947,0,0,0
1073,34.473708301133783,353896739,354756221,354225994,1,1,0.0228,22.439,22.4737,32.9255,85.9482,0,1.34396259E-05,6.999805E-08,0.000106811523,-7.15335,-7.15335,0,0.0007816279,0.0007816279,0,949,0,0,0
1074,34.503008801133788,354045064,355049454,354490795,1,1,0.0215,21.2885,21.3274,44.5731,100.439,0,1.49311954E-05,7.776664E-08,9.15527344E-05,-6.434226,-6.434223,2.861023E-06,0.001603077,0.00160308159,4.54019755E-09,949,0,0,0
1075,34.531010801133789,354372176,355329468,354753882,1,1,0.0118,25.1831,25.2081,38.1706,95.7292,0,1.31842417E-05,6.866792E-08,0.000106811523,-6.37457,-6.37456656,3.33786E-06,0.00170145277,0.00170145847,5.70435077E-09,949,0,0,0
1076,34.56195990113379,354714660,355638514,355047676,1,1,0.0232,25.4031,25.4369,33.3016,92.3854,0,1.37355592E-05,7.153937E-08,9.918213E-05,-5.57814026,-5.578142,1.90734863E-06,0.00376535649,0.00376534928,7.21775E-09,949,0,0,0
1079,34.642378501133784,355491223,356442848,356170448,1,1,0.0221,33.8851,33.9267,67.9225,95.1625,0,1.4519982E-05,7.56249037E-08,0.000106811523,-6.21641064,-6.21640873,1.90734863E-06,0.00199242053,0.00199242425,3.7252903E-09,952,0,0,0
1081,34.697731301133786,356146149,356996348,356440776,1,1,8.3995,17.7406,26.1613,29.4627,85.0199,0,1.3338049E-05,6.9469E-08,8.392334E-05,-7.08046055,-7.080457,3.33786E-06,0.0008406782,0.000840681,2.79396772E-09,955,0,0,0
1082,34.72144340113379,356300826,357233422,356992301,1,1,0.0176,28.8786,28.9152,69.1475,93.2596,0,1.48793879E-05,7.74968143E-08,9.15527344E-05,-7.33888054,-7.33888054,0,0.0006493556,0.0006493556,0,955,0,0,0
1084,34.771410001133788,356935973,357733186,357226073,1,1,10.0139,10.9903,21.0267,29.01,79.7213,0,1.4472912E-05,7.537975E-08,0.000106811523,-7.219841,-7.21983671,4.29153442E-06,0.00073138345,0.0007313866,3.14321369E-09,956,0,0,0
1087,34.849830801133784,357591610,358517707,357977953,1,1,0.0242,23.2194,23.2629,38.6343,92.6097,0,1.54916088E-05,8.068546E-08,0.000106811523,-6.3431406,-6.34314346,2.861023E-06,0.00175568217,0.00175567716,5.005859E-09,959,0,0,0
1088,34.878793201133789,357895316,358807214,358514472,1,1,0.0137,24.7634,24.7906,61.9156,91.1898,0,1.38262185E-05,7.201155E-08,9.15527344E-05,-5.90936661,-5.9093647,1.90734863E-06,0.00270656,0.0027065652,5.122274E-09,960,0,0,0
1090,34.936388501133784,358382194,359383125,358805150,1,1,2.6796,24.9413,27.6431,42.2956,100.0931,0,1.477924E-05,7.69752049E-08,9.918213E-05,-4.35073328,-4.35073757,4.29153442E-06,0.0127331279,0.0127330748,5.30853868E-08,961,0,0,0
